Timestamp,Voltage (V),Current (mA),Power (mW),Anomaly
2025-11-10 10:40:53.023146,12.528775515342158,421.66163250897864,5.510935030349527,0
2025-11-10 10:30:41.023146,12.069364232717811,433.3399690371591,5.3432561483013785,0
2025-11-10 10:31:38.023146,12.260135532205885,483.68116785831126,6.072824939933924,0
2025-11-10 10:35:17.023146,12.373817199799825,456.9733798055872,5.687680299377821,0
2025-11-10 10:30:58.023146,11.875681637613376,457.66828762887474,5.4184636712103424,0
2025-11-10 10:33:11.023146,11.724777951412248,487.06751936880954,5.755950215321704,0
2025-11-10 10:36:38.023146,11.562686431005735,450.98709000141247,5.108852509352704,0
2025-11-10 10:36:40.023146,12.115436163300421,447.84764458520465,5.240278119449266,0
2025-11-10 10:31:34.023146,12.054462409195354,485.2708123704541,5.899113678450584,0
2025-11-10 10:44:44.023146,12.356762065454824,1181.5951095774442,14.600689626753498,1
2025-11-10 10:44:36.023146,11.50432681070589,1001.4065684295465,11.520508433601014,1
2025-11-10 10:31:09.023146,12.028552254568819,464.4632908724903,5.237408347868957,0
2025-11-10 10:29:24.023146,11.865506507008384,429.115447920528,5.1301288671146485,0
2025-11-10 10:31:56.023146,11.960287108314633,488.59863781047414,5.971955632898811,0
2025-11-10 10:35:21.023146,12.065343843704117,493.17080309579467,5.751790193063831,0
2025-11-10 10:38:18.023146,11.918255250927334,471.3350572470365,5.293493456569563,0
2025-11-10 10:30:31.023146,11.737717830156074,424.9326774224302,5.2577568438172895,0
2025-11-10 10:43:59.023146,6.3160518029744965,344.9144808324334,2.1784977285337037,1
2025-11-10 10:33:12.023146,11.893734780559488,452.8721319904722,5.638124133093836,0
2025-11-10 10:34:58.023146,12.46338314265553,446.8046582986724,5.486955050314995,0
2025-11-10 10:31:58.023146,11.906525947100006,456.45345132834456,5.431665876067658,0
2025-11-10 10:32:58.023146,11.946670305124567,452.6820189312167,5.539891788957509,0
2025-11-10 10:44:11.023146,7.321090345744362,486.9552801031068,3.5650435999720966,1
2025-11-10 10:42:36.023146,12.266652619242715,463.30019377493227,5.282668189212208,0
2025-11-10 10:27:17.023146,11.957756831373688,457.50092663844407,5.4197942799525185,0
2025-11-10 10:40:12.023146,12.094884261307639,461.64779316986125,5.6787225394961025,0
2025-11-10 10:29:38.023146,11.879082619664832,437.8444585382333,5.197720691724286,0
2025-11-10 10:37:44.023146,12.157641535755342,475.07361315125416,6.037972216853023,0
2025-11-10 10:43:49.023146,7.923955021901619,473.1321887349768,3.7490781829498236,1
2025-11-10 10:42:13.023146,12.160078017770521,436.94624112375965,5.027891481717189,0
2025-11-10 10:44:49.023146,11.94776121332702,1052.0849709430477,12.570060008957629,1
2025-11-10 10:31:52.023146,12.018913020852878,405.0673578404583,4.776551242874159,0
2025-11-10 10:33:30.023146,11.970963517483906,449.83222129124357,5.352730721364936,0
2025-11-10 10:45:04.023146,11.958831199323514,1059.269130982997,12.66762073207977,1
2025-11-10 10:33:47.023146,12.008529692373477,444.38712752466773,5.779868474262231,0
2025-11-10 10:38:01.023146,11.617346231119733,417.57436628543286,4.896411189989247,0
2025-11-10 10:35:09.023146,11.728363835516639,445.097143152753,5.313785849922556,0
2025-11-10 10:46:04.023146,-0.14520455844491842,-66.20899586441229,0.009613848009573416,1
2025-11-10 10:34:10.023146,11.786283420723699,468.0425519971711,5.707664756648134,0
2025-11-10 10:41:46.023146,11.953544730981166,447.7139565653072,5.471155497775033,0
2025-11-10 10:35:03.023146,11.655169422994163,423.1606566949195,4.919372690578239,0
2025-11-10 10:33:40.023146,12.035857687697904,439.1998571967166,4.983290364658562,0
2025-11-10 10:44:56.023146,11.738994904170648,1044.6056795040581,12.262620748565855,1
2025-11-10 10:42:59.023146,12.142507240708088,423.7082983107411,4.937783250416738,0
2025-11-10 10:35:59.023146,12.186121586544456,418.9132582485605,4.95988357175242,0
2025-11-10 10:36:25.023146,12.10457048298508,447.6993538512438,5.373712309853821,0
2025-11-10 10:34:25.023146,12.25816414153858,471.2846977431562,5.967749945789368,0
2025-11-10 10:41:52.023146,12.049237788795109,450.6756370450802,5.362612657562449,0
2025-11-10 10:40:31.023146,12.484120862796736,434.3926513015098,5.35718633018571,0
2025-11-10 10:45:24.023146,12.309401863956088,744.9324805346437,9.169673264414575,1
2025-11-10 10:44:04.023146,6.2116172102581455,434.94865445614687,2.7017345475984254,1
2025-11-10 10:36:16.023146,11.886981440199618,463.7285055416338,5.5016681396071645,0
2025-11-10 10:29:20.023146,11.697419056362325,451.22057397613196,5.042552811334906,0
2025-11-10 10:42:18.023146,11.835402653653029,441.1583458471519,5.155536912240431,0
2025-11-10 10:34:21.023146,12.069578652794869,453.23636112220896,5.272065309064703,0
2025-11-10 10:34:13.023146,11.941521201188374,444.3135654293983,5.167789697007211,0
2025-11-10 10:28:26.023146,11.792175303896029,456.1631149929598,5.428285961641167,0
2025-11-10 10:46:02.023146,12.250873267142602,856.7719106913343,10.496204096727155,1
2025-11-10 10:34:05.023146,12.049694364210499,423.9468928794432,4.916409636281684,0
2025-11-10 10:29:59.023146,11.95929427949514,454.6645716618924,5.33444532950345,0
2025-11-10 10:39:50.023146,12.046683955057103,430.17304866948365,5.401112776869961,0
2025-11-10 10:27:22.023146,12.034695171445366,500.24813997431846,6.210788599727746,0
2025-11-10 10:39:25.023146,12.084966148200095,453.66500303774785,5.720344218084006,0
2025-11-10 10:38:07.023146,12.309750840002073,487.6677976312758,5.914247501298323,0
2025-11-10 10:45:44.023146,12.119838298793915,888.9479361022451,10.773905241605796,1
2025-11-10 10:46:39.023146,0.38667135010024944,-11.637066746647434,-0.004499720310132881,1
2025-11-10 10:28:50.023146,12.052980476808544,467.93007985648626,5.598006135981831,0
2025-11-10 10:34:26.023146,11.92578161641513,433.58603423962313,5.0058268259054675,0
2025-11-10 10:44:00.023146,8.288806125219118,403.60969664496344,3.3454425257486027,1
2025-11-10 10:27:20.023146,12.247584498586185,453.91211494236023,5.688510237988508,0
2025-11-10 10:30:57.023146,11.893357272924195,454.80218248174674,5.301629129060591,0
2025-11-10 10:32:27.023146,12.067330723959738,470.34089610671475,5.834241648214121,0
2025-11-10 10:44:46.023146,11.675101764324255,1188.2661232557552,13.87312791211001,1
2025-11-10 10:40:11.023146,11.791597964937882,456.8870875723348,5.655898206818196,0
2025-11-10 10:44:31.023146,12.402697198152463,907.1452684318837,11.251048079097387,1
2025-11-10 10:41:57.023146,12.016850817467075,414.53965877745,4.844683302978044,0
2025-11-10 10:38:06.023146,12.40906422040351,467.9152872781053,5.537603588755771,0
2025-11-10 10:44:43.023146,12.430998037856922,843.5229433110509,10.485832053186968,1
2025-11-10 10:27:53.023146,12.199341892693552,451.060933662816,5.198399013615887,0
2025-11-10 10:32:21.023146,11.917635304881399,454.1268131589347,5.0671733473783,0
2025-11-10 10:34:18.023146,12.360739439647583,418.9942766128892,5.453757091231742,0
2025-11-10 10:36:54.023146,12.06674386082444,446.9485592654724,4.966013154863789,0
2025-11-10 10:40:05.023146,11.753332865376318,449.60545671935245,5.354581294349673,0
2025-11-10 10:29:13.023146,11.94739214668778,446.9362471322749,5.277372246590452,0
2025-11-10 10:32:07.023146,11.85543875208863,475.7556482054078,5.526131090075688,0
2025-11-10 10:27:04.023146,11.92392935503154,454.19366324748466,5.4466149017062255,0
2025-11-10 10:37:06.023146,12.09136205622702,456.5411970633254,5.51161174197565,0
2025-11-10 10:38:35.023146,12.078420368148054,464.32964753484674,5.6378055762288115,0
2025-11-10 10:45:22.023146,12.911591105600884,810.9608195525053,10.47079450472493,1
2025-11-10 10:43:54.023146,6.293117510218966,330.68321327577195,2.0810283198012334,1
2025-11-10 10:40:19.023146,11.847373108042234,461.68662976412134,5.519509155639581,0
2025-11-10 10:43:29.023146,12.074408774252307,440.42314320416585,5.368114081422966,0
2025-11-10 10:30:42.023146,11.959517358866938,461.1864573241149,5.342649496420295,0
2025-11-10 10:46:48.023146,-1.2459365201303967,-16.08671117698644,0.020043020944197246,1
2025-11-10 10:35:01.023146,11.56870874700723,436.50717161984454,5.178253736828456,0
2025-11-10 10:28:01.023146,12.410992197747692,450.67852997104495,5.732101360734355,0
2025-11-10 10:43:47.023146,8.400345962570022,428.9639327064753,3.6034454401989984,1
2025-11-10 10:46:05.023146,2.8837624581011374,-83.31151115678031,-0.2402506082015971,1
2025-11-10 10:41:38.023146,11.806860353074308,404.9462963650923,4.589724026464303,0
2025-11-10 10:29:45.023146,11.87574110308005,447.71713175179275,4.80661765543926,0
2025-11-10 10:37:16.023146,11.838314255533822,440.3692420225562,5.209121770349785,0
2025-11-10 10:41:25.023146,11.985400628025813,456.2119603786829,5.401080262815739,0
2025-11-10 10:27:44.023146,11.82498376890629,457.33042415175834,5.3483631471895015,0
2025-11-10 10:36:43.023146,11.970396543432049,456.6178812330038,5.370354392255498,0
2025-11-10 10:28:13.023146,11.79654869174684,427.16621958880114,5.263800332713396,0
2025-11-10 10:38:47.023146,11.989697172235626,465.726327169203,5.6252854306122035,0
2025-11-10 10:29:26.023146,11.904218131408415,419.5082501238545,4.963930954124644,0
2025-11-10 10:39:20.023146,12.141229321251856,429.96272403394374,5.618633791095635,0
2025-11-10 10:33:57.023146,11.893664875678834,459.53248129418364,5.164720690684146,0
2025-11-10 10:42:25.023146,12.071008372937085,474.18483011802175,5.9207457012199445,0
2025-11-10 10:46:10.023146,1.5370890259649412,31.93843943886199,0.04909222476792064,1
2025-11-10 10:27:21.023146,12.185228306926728,463.0227951073188,5.665234362388677,0
2025-11-10 10:29:07.023146,12.255582577830602,469.110482750164,5.950218927129292,0
2025-11-10 10:44:21.023146,6.201523562160971,596.1149745376108,3.6968210603519807,1
2025-11-10 10:43:46.023146,8.895357371568002,462.7096927620494,4.115968076406862,1
2025-11-10 10:38:34.023146,12.04158942262541,453.9397912699128,5.286405107681329,0
2025-11-10 10:27:55.023146,12.16567417637156,450.2687260198046,5.450934361456391,0
2025-11-10 10:28:53.023146,12.03048530406265,472.4471901628216,5.675277094498033,0
2025-11-10 10:43:41.023146,6.143914245546456,487.71618002863033,2.9964863862614015,1
2025-11-10 10:45:43.023146,12.867289258548034,844.4913681282576,10.866314710053262,1
2025-11-10 10:35:02.023146,11.750012430060302,474.12912215290623,5.453010371508249,0
2025-11-10 10:46:32.023146,2.2131022088863634,9.96985064310681,0.022064298480526812,1
2025-11-10 10:30:35.023146,11.89764130614835,419.7417267889055,5.0225759970986665,0
2025-11-10 10:37:05.023146,12.140308175964703,406.5197127202198,4.881484817746804,0
2025-11-10 10:40:21.023146,11.695954388055945,443.69637042548015,5.119184430328599,0
2025-11-10 10:32:16.023146,11.988192453087876,447.56418567130726,5.325588738035283,0
2025-11-10 10:42:15.023146,11.99346109312054,424.00582405664863,4.861388036438516,0
2025-11-10 10:46:25.023146,-0.8653368816734102,0.9612979028262032,-0.0008318465295908156,1
2025-11-10 10:31:48.023146,11.794402839965654,455.32232586411925,5.159607648820581,0
2025-11-10 10:34:34.023146,12.190567747022916,503.71782198329987,5.9741135307141295,0
2025-11-10 10:37:08.023146,12.134547042991441,442.3477967585862,5.202521180131727,0
2025-11-10 10:30:21.023146,12.378185213228617,480.61672140096,5.9393882134933484,0
2025-11-10 10:43:00.023146,11.944663238159627,465.3871419169692,5.27575058114703,0
2025-11-10 10:29:02.023146,12.026377417661438,445.89496229740143,5.3976352554253095,0
2025-11-10 10:36:22.023146,12.078091938345583,480.34897739280706,5.543290331782792,0
2025-11-10 10:41:43.023146,11.939956580412199,435.91629848487287,5.229283957196134,0
2025-11-10 10:42:30.023146,11.999873014245818,464.88132209744543,5.6623023583310665,0
2025-11-10 10:41:00.023146,12.154632848465802,468.8043329740617,5.612179913873099,0
2025-11-10 10:26:56.023146,12.130428553883103,437.2867524324347,5.3478633573829715,0
2025-11-10 10:43:10.023146,11.856462648192473,459.7208143740753,5.243218082663807,0
2025-11-10 10:40:24.023146,12.081730329626787,430.8917867923159,5.599866078420024,0
2025-11-10 10:34:44.023146,11.40611899682698,454.4897667069853,5.82120322369136,0
2025-11-10 10:38:57.023146,11.955754567483144,433.94222060470315,5.235248232361843,0
2025-11-10 10:37:03.023146,12.221673556321047,443.2552790326106,5.487281890993518,0
2025-11-10 10:35:49.023146,12.0383065247643,435.2707018545884,5.385707667024553,0
2025-11-10 10:38:08.023146,12.035578987345692,473.68334720260333,5.587774853800372,0
2025-11-10 10:44:47.023146,12.469744384749344,840.1005682658017,10.475839343757213,1
2025-11-10 10:28:44.023146,11.899513046729178,453.2919253370549,5.627000550381497,0
2025-11-10 10:44:28.023146,11.736141246431465,909.0124129896834,10.668298073606417,1
2025-11-10 10:36:29.023146,11.853130739517,434.93943029823174,4.789790155820723,0
2025-11-10 10:41:09.023146,11.979534679436295,460.8651122613614,5.392307482686951,0
2025-11-10 10:41:03.023146,12.480584860952277,463.2485373467134,6.05034565172238,0
2025-11-10 10:32:09.023146,12.043689598304534,486.00486457712054,5.8490718112222755,0
2025-11-10 10:37:07.023146,11.864392155443227,472.1016095193983,5.6358451713089135,0
2025-11-10 10:44:22.023146,6.705828719644803,503.17239447840484,3.374187893825731,1
2025-11-10 10:32:51.023146,12.284985882739704,438.9171309551031,5.467697162190643,0
2025-11-10 10:33:23.023146,12.280789088974817,433.6875297683065,5.191708843132411,0
2025-11-10 10:45:02.023146,11.541016450751812,871.897920806249,10.06258824740122,1
2025-11-10 10:30:22.023146,11.809170787230089,423.7960833569386,4.971808466550921,0
2025-11-10 10:45:19.023146,12.930820656987567,861.9484418419069,11.145700717027575,1
2025-11-10 10:41:17.023146,12.350255759971102,426.2882697607912,5.239218489507102,0
2025-11-10 10:46:44.023146,-0.9710001795671452,90.84187357429505,-0.0882074755528564,1
2025-11-10 10:45:23.023146,12.486142633427862,887.7677164399188,11.084794332821367,1
2025-11-10 10:44:39.023146,11.631558325933451,897.5069739356603,10.439404715264667,1
2025-11-10 10:33:03.023146,12.285701426899848,430.7691122192328,5.079347220398996,0
2025-11-10 10:40:51.023146,12.006871703394674,467.95492463319744,5.746707559930028,0
2025-11-10 10:40:03.023146,12.13737810784699,433.15196483469646,5.145736380361188,0
2025-11-10 10:35:04.023146,12.205612607196406,465.6077532844429,5.516383263378814,0
2025-11-10 10:43:43.023146,8.8806357654832,331.03602047715594,2.93981032311266,1
2025-11-10 10:32:52.023146,12.554733673719932,442.9690801321801,5.41979325261753,0
2025-11-10 10:33:55.023146,12.222612984185986,483.45344699963897,6.142912244725682,0
2025-11-10 10:27:33.023146,11.964756328076584,418.87907862368996,5.074285477936055,0
2025-11-10 10:42:07.023146,12.124179289182544,465.31703668887565,5.560335504406149,0
2025-11-10 10:42:49.023146,11.83557025394991,417.21830896555025,5.012349887944629,0
2025-11-10 10:38:12.023146,12.143387498962635,464.9303464894231,5.567937292577372,0
2025-11-10 10:39:33.023146,11.964037571744385,417.2143997713624,5.0002546389696665,0
2025-11-10 10:31:22.023146,12.29254351009969,484.14950074844614,5.973897601707532,0
2025-11-10 10:39:26.023146,12.467953064445705,462.6606779768285,5.761016253385492,0
2025-11-10 10:44:55.023146,12.032063045812306,914.3654536801222,11.001702785592002,1
2025-11-10 10:29:03.023146,12.22044135747894,458.994758948205,5.625543102778913,0
2025-11-10 10:35:14.023146,12.506741695452586,497.01479204335527,5.898171244868961,0
2025-11-10 10:36:18.023146,12.038213790012614,462.06975898852136,5.6237229535646165,0
2025-11-10 10:36:14.023146,11.881738572773626,442.54015213107476,5.308963038049365,0
2025-11-10 10:36:19.023146,12.060648468881226,425.32591992617324,5.063985787052244,0
2025-11-10 10:31:51.023146,12.064529568912134,436.8645051560934,5.285043257902489,0
2025-11-10 10:33:17.023146,12.027806047296433,459.98415830259955,5.370035828160436,0
2025-11-10 10:46:15.023146,-1.3478347063826779,-28.881550223197962,0.03892755576496059,1
2025-11-10 10:27:38.023146,12.191492752606283,453.30056283282966,5.406959836787184,0
2025-11-10 10:42:43.023146,11.92044168396975,457.07750624555183,5.437530131618742,0
2025-11-10 10:35:36.023146,11.893623712829614,458.6203333148364,5.3204788842833866,0
2025-11-10 10:33:48.023146,11.738644463466947,434.57657756087485,4.756980114602022,0
2025-11-10 10:35:31.023146,12.062428351489046,436.7237771297648,5.192352763375204,0
2025-11-10 10:42:42.023146,11.855603968770044,469.4035574836966,5.410141679606062,0
2025-11-10 10:36:03.023146,11.825169281114169,443.7381400193214,4.952181702761361,0
2025-11-10 10:37:45.023146,11.725209676593453,447.1868510612118,5.301135988487443,0
2025-11-10 10:40:10.023146,11.867638452433289,436.61672026263585,5.120779565647144,0
2025-11-10 10:33:33.023146,12.117598354138304,437.8218848957983,5.200547100534061,0
2025-11-10 10:39:00.023146,11.944358163238295,432.7238030848095,5.117059566884749,0
2025-11-10 10:29:23.023146,12.012142231694133,438.2544602177375,5.336594325282783,0
2025-11-10 10:36:48.023146,11.889572988927306,429.31636049274556,4.779566422841066,0
2025-11-10 10:27:03.023146,11.764707087331347,454.57473499058665,5.031536718668559,0
2025-11-10 10:30:49.023146,11.97946321343757,439.7971616224989,5.2225563725339725,0
2025-11-10 10:28:54.023146,11.992319562003548,486.5458431371888,5.922683309133312,0
2025-11-10 10:37:20.023146,11.931546981398967,455.5412447391097,5.175042108583047,0
2025-11-10 10:36:09.023146,11.964915053687728,442.16983454617144,5.021441358252492,0
2025-11-10 10:42:09.023146,11.94544185193346,482.76935801353477,5.796890639008456,0
2025-11-10 10:40:29.023146,11.848494306253041,472.67860955751934,5.894135558560494,0
2025-11-10 10:33:06.023146,11.785326119622303,450.6877412753452,5.054541946258598,0
2025-11-10 10:36:08.023146,12.185204981171351,468.381621886138,5.591280086751913,0
2025-11-10 10:32:40.023146,11.85097708686678,474.202118690162,5.492168042194703,0
2025-11-10 10:35:56.023146,12.064413059837758,469.7199213120475,5.810353689723181,0
2025-11-10 10:40:02.023146,11.97217122963471,466.04527345285703,5.691574012203153,0
2025-11-10 10:30:39.023146,11.900609837828824,451.65414496015904,5.642226545425517,0
2025-11-10 10:36:13.023146,12.22963321958187,466.94405135177766,6.052615224799332,0
2025-11-10 10:42:24.023146,11.853962395732005,445.3326117731569,5.0275686938881545,0
2025-11-10 10:40:40.023146,11.998027895242213,487.34663439020056,5.775173171642877,0
2025-11-10 10:39:09.023146,11.804391412658756,452.8927835821963,5.150722196955707,0
2025-11-10 10:27:48.023146,12.2680848834814,417.6708931516559,5.17981030450949,0
2025-11-10 10:32:18.023146,12.059022960949488,475.6764265518271,5.491150123285198,0
2025-11-10 10:42:02.023146,12.346390500946834,452.0813279032663,5.75892935479979,0
2025-11-10 10:28:19.023146,11.872081639599982,444.43826041704693,4.966767530076511,0
2025-11-10 10:35:05.023146,11.954930055132998,453.35910942641607,5.425312785275799,0
2025-11-10 10:43:34.023146,6.743154475403434,410.20472243456186,2.766073809916239,1
2025-11-10 10:43:18.023146,12.129254942007345,485.72680773952004,5.833672598074211,0
2025-11-10 10:43:23.023146,11.830239890504375,444.73329592909926,4.966430989862035,0
2025-11-10 10:31:23.023146,11.984788615127924,452.62069522008767,5.458703032728387,0
2025-11-10 10:44:03.023146,7.825236915728831,418.1747102912442,3.2723161801952534,1
2025-11-10 10:46:19.023146,1.751443014837355,76.22736345252227,0.13350788325838842,1
2025-11-10 10:41:20.023146,11.923209428225805,448.9979167792137,5.170181645055847,0
2025-11-10 10:26:53.023146,11.757417128352483,448.0624473926008,5.1730641236656245,0
2025-11-10 10:37:10.023146,12.114513033899307,429.30025052239716,5.472669606751681,0
2025-11-10 10:44:29.023146,12.3625126765219,1082.0526597222774,13.376889722480893,1
2025-11-10 10:45:09.023146,11.952153053164235,1168.2419030183694,13.9630060279954,1
2025-11-10 10:31:08.023146,12.178924008024387,409.2962688073703,5.298636851150984,0
2025-11-10 10:33:46.023146,11.965284797037373,468.2888541166245,5.367403485821415,0
2025-11-10 10:34:02.023146,12.030569573494454,473.8350339358345,5.520631020108322,0
2025-11-10 10:27:57.023146,12.462556175909132,396.2482824792104,5.045674116581512,0
2025-11-10 10:34:57.023146,12.221045179368348,455.6933931070372,5.611857243506051,0
2025-11-10 10:29:34.023146,12.084756389736262,447.4118999710988,5.1584846839472,0
2025-11-10 10:28:10.023146,12.079641982488655,427.2736294171562,5.034097212070478,0
2025-11-10 10:40:06.023146,12.133148360153653,453.2254752714883,5.237978117256667,0
2025-11-10 10:46:18.023146,-0.8440820896156342,32.94611853071524,-0.02780922857413049,1
2025-11-10 10:29:16.023146,12.262581587409695,444.5768990269573,5.37786937633913,0
2025-11-10 10:29:49.023146,11.55357508167193,448.9705492638623,5.3178716956305125,0
2025-11-10 10:42:03.023146,12.124054602713723,439.1483741883158,5.327181865235657,0
2025-11-10 10:28:08.023146,11.951732163312512,452.3072320812739,5.619203761344987,0
2025-11-10 10:27:10.023146,12.277853995448746,433.1417692672717,5.116424789975649,0
2025-11-10 10:28:33.023146,12.127012704281972,435.78055817602655,5.339455240477097,0
2025-11-10 10:41:11.023146,11.920989673578806,475.80059062697325,5.433873311813183,0
2025-11-10 10:33:29.023146,11.878306145301261,497.4733192397597,6.037179685431621,0
2025-11-10 10:31:43.023146,12.052740380006732,433.89405069477556,5.377724847895992,0
2025-11-10 10:28:38.023146,12.00013479540937,458.4846894409285,5.436672557776122,0
2025-11-10 10:39:23.023146,12.018008877013532,442.04263963811104,5.341557817246705,0
2025-11-10 10:28:45.023146,12.567978088959238,468.55870068052286,5.789970816943255,0
2025-11-10 10:43:12.023146,11.96888940651073,442.5981605832165,5.8021176012941575,0
2025-11-10 10:30:46.023146,11.732790264210932,453.9134910061817,5.560794597564192,0
2025-11-10 10:40:09.023146,11.786482485683393,433.4515209632383,5.283572043783,0
2025-11-10 10:43:09.023146,12.073966572435948,434.5421869523001,5.208684345331183,0
2025-11-10 10:30:18.023146,12.156027480361649,412.9255103715054,5.137121051830953,0
2025-11-10 10:44:25.023146,12.079677175088559,1093.9133683133543,13.214120346739069,1
2025-11-10 10:43:38.023146,7.89077284168604,426.85496750279646,3.3682155849098434,1
2025-11-10 10:45:27.023146,12.467658286338464,795.5359671553331,9.918470592984473,1
2025-11-10 10:31:32.023146,11.7832211473988,443.55935310492936,5.639881413334059,0
2025-11-10 10:34:06.023146,11.93292691203817,471.9915277867135,5.6358058901637405,0
2025-11-10 10:46:37.023146,-1.4926407254516743,-68.03941382533556,0.10155840001155556,1
2025-11-10 10:31:24.023146,11.962245923748378,491.21677908347124,5.905127809976647,0
2025-11-10 10:44:51.023146,12.105839456491008,1059.613143862411,12.82750660558606,1
2025-11-10 10:29:31.023146,11.974627161604039,486.3040800015447,5.7480678183126726,0
2025-11-10 10:34:56.023146,12.161590141602728,462.30867087811623,5.368922965665635,0
2025-11-10 10:43:13.023146,11.872319201944515,456.8100542854474,5.348710416937172,0
2025-11-10 10:37:53.023146,11.762545030632223,398.0223896661497,4.260079543677173,0
2025-11-10 10:35:10.023146,11.916812064071848,428.02477903327065,5.121617927297965,0
2025-11-10 10:32:34.023146,12.023113146030568,444.0308476935977,5.007186524111877,0
2025-11-10 10:39:14.023146,11.921099559637545,450.9124794987029,5.380448744334243,0
2025-11-10 10:33:20.023146,12.143256813612654,420.2200700537576,5.0058864162820305,0
2025-11-10 10:29:01.023146,12.133748639256192,432.54141227553185,5.482297278005535,0
2025-11-10 10:46:51.023146,2.8767527402031803,97.1008316982718,0.2793350836640112,1
2025-11-10 10:32:05.023146,12.030790189833027,492.26667775304685,6.1192302526427245,0
2025-11-10 10:44:15.023146,8.586125291465489,450.9065666468073,3.871540275974021,1
2025-11-10 10:45:52.023146,12.075015153877855,864.2527331048195,10.43586484902105,1
2025-11-10 10:40:49.023146,11.870408896170812,456.03280323030464,5.2213380666708105,0
2025-11-10 10:30:23.023146,11.8304443536373,436.0228218713804,5.227688422620461,0
2025-11-10 10:41:04.023146,11.935431525111705,450.5570842006031,5.1432377781164735,0
2025-11-10 10:30:03.023146,12.28676670415276,467.0979666933094,5.94172917177259,0
2025-11-10 10:41:23.023146,11.845020408883734,460.7991651698768,5.6228981113361245,0
2025-11-10 10:33:16.023146,12.231743165903987,462.0492760337231,5.664963281011023,0
2025-11-10 10:40:30.023146,12.094026687781723,421.11626577211086,5.097885563675904,0
2025-11-10 10:40:34.023146,11.76026405239714,463.5375791412919,5.556006781177222,0
2025-11-10 10:36:46.023146,12.310222579112954,451.3326760731174,5.557881454917968,0
2025-11-10 10:37:55.023146,12.302794410335995,433.6076500471607,5.513969829813049,0
2025-11-10 10:35:24.023146,11.992671900163577,504.9009807766857,5.72272503986589,0
2025-11-10 10:28:04.023146,12.163816685803033,466.7842116436365,5.620779441291327,0
2025-11-10 10:39:53.023146,11.78822420605603,448.0294397304791,5.579289638499628,0
2025-11-10 10:41:40.023146,11.976991058817033,454.27085095664967,5.210774768094203,0
2025-11-10 10:32:37.023146,11.910075318347923,475.78320734259177,5.4744304958904,0
2025-11-10 10:44:19.023146,8.614967513499657,598.6048846137921,5.15696163437003,1
2025-11-10 10:35:41.023146,11.774423423807718,455.64227355850545,5.4657527698252455,0
2025-11-10 10:41:05.023146,11.955404598634173,405.83400159065866,4.9241292161219645,0
2025-11-10 10:41:15.023146,12.05847054824477,467.43580758097534,5.243437832399022,0
2025-11-10 10:38:25.023146,12.228923455714924,433.53200424538954,5.42730021710669,0
2025-11-10 10:32:14.023146,12.136459590246611,478.66702656814255,6.385073321299708,0
2025-11-10 10:27:02.023146,11.87870401042469,459.37853390310147,5.456082699867576,0
2025-11-10 10:27:11.023146,11.8927637900592,464.2043636463815,5.312814275362602,0
2025-11-10 10:33:28.023146,11.9627313134634,448.5457542384006,5.362258404976598,0
2025-11-10 10:44:53.023146,11.909525360623688,1087.9433580393004,12.956889013491145,1
2025-11-10 10:43:25.023146,12.30529621782858,418.7359793009203,5.610256164789104,0
2025-11-10 10:39:19.023146,12.38367793944368,442.16941361103613,5.179530117600904,0
2025-11-10 10:28:25.023146,11.859599546230157,481.139761965988,5.7391434257455405,0
2025-11-10 10:45:32.023146,12.220508492880299,783.2359408634655,9.571541467251073,1
2025-11-10 10:28:39.023146,12.172075788702132,449.67982829398903,5.780333230556934,0
2025-11-10 10:40:59.023146,11.705775629854836,453.9026714967594,5.463453322924858,0
2025-11-10 10:42:58.023146,12.193442032292124,458.5008233199068,5.43919935358513,0
2025-11-10 10:38:32.023146,11.90731366615764,435.06219552958805,5.26443016127349,0
2025-11-10 10:29:54.023146,11.75433852086617,447.06223587270813,4.685190450638137,0
2025-11-10 10:43:39.023146,6.450068929734527,395.244243450724,2.549352614337944,1
2025-11-10 10:45:31.023146,12.055355238897013,890.6968475024211,10.737666906807366,1
2025-11-10 10:32:48.023146,11.96270738956682,414.59116507699474,4.5409107498274,0
2025-11-10 10:31:20.023146,11.935329004695875,449.0060801611285,5.745579749130334,0
2025-11-10 10:37:23.023146,11.543298642001789,451.40072618925944,5.256418482036453,0
2025-11-10 10:35:42.023146,11.8428836823839,419.8002976661869,5.674759661539808,0
2025-11-10 10:27:45.023146,11.89951954466823,454.38656646714196,5.415768192276776,0
2025-11-10 10:44:26.023146,12.09644399101323,896.7674433473825,10.84769715141574,1
2025-11-10 10:31:14.023146,11.816869789482737,424.2422749840356,5.28938333094227,0
2025-11-10 10:38:39.023146,12.11712702347852,454.1913588358519,5.4276454461191985,0
2025-11-10 10:41:22.023146,12.004547326792142,433.4111434905643,5.303905364257436,0
2025-11-10 10:45:36.023146,12.785208579887186,737.1484735616946,9.42459698883172,1
2025-11-10 10:35:15.023146,12.12202684163439,445.61679239700726,5.488251868401953,0
2025-11-10 10:37:24.023146,11.85616326770486,470.20947891576066,5.829638293673372,0
2025-11-10 10:43:03.023146,11.884911833648454,451.2104869560701,5.582560539740744,0
2025-11-10 10:30:34.023146,11.89793370630521,456.5622091512308,5.594507924498053,0
